2,G,VS1,Very Good,"$6,066.00 "
2.61,G,SI2,Excellent,"$6,069.00 "
2.29,I,VS1,Excellent,"$6,072.00 "
2.01,H,VVS2,Very Good,"$6,075.00 "
1.68,E,VVS2,Very Good,"$6,080.00 "
2.27,H,VS2,Ideal,"$6,088.00 "
2.51,J,VS1,Excellent,"$6,089.00 "
2.05,G,VS2,Ideal,"$6,094.00 "
2.05,G,VS2,Ideal,"$6,094.00 "
2.05,G,VS2,Ideal,"$6,094.00 "
2,G,VS2,Ideal,"$6,096.00 "
2,G,VS2,Excellent,"$6,096.00 "
2,G,VS2,Very Good,"$6,096.00 "
2.23,H,VS1,Excellent,"$6,109.00 "
2,G,VS1,Excellent,"$6,111.00 "
2.06,G,VS2,Ideal,"$6,124.00 "
2.06,G,VS2,Ideal,"$6,124.00 "
2.06,G,VS2,Excellent,"$6,124.00 "
2.06,G,VS2,Ideal,"$6,124.00 "
2.06,G,VS2,Ideal,"$6,124.00 "
2.06,G,VS2,Ideal,"$6,124.00 "
2.06,G,VS2,Ideal,"$6,124.00 "
2.01,G,VS2,Ideal,"$6,127.00 "
2.01,G,VS2,Very Good,"$6,127.00 "
2.5,H,SI1,Very Good,"$6,132.00 "
2.5,H,SI1,Very Good,"$6,132.00 "
1.5,F,VVS1,Ideal,"$6,143.00 "
2.07,G,VS2,Ideal,"$6,154.00 "
2.07,G,VS2,Ideal,"$6,154.00 "
2.03,G,VS1,Very Good,"$6,157.00 "
2.02,G,VS2,Ideal,"$6,157.00 "
2.03,H,VS1,Ideal,"$6,157.00 "
2.02,G,VS2,Excellent,"$6,157.00 "
2.02,G,VS2,Ideal,"$6,157.00 "
2.51,H,SI1,Very Good,"$6,157.00 "
2.17,G,VS2,Ideal,"$6,160.00 "
2.31,G,SI1,Ideal,"$6,169.00 "
2.31,G,SI1,Ideal,"$6,169.00 "
2,F,VS2,Very Good,"$6,172.00 "
2,F,VS2,Very Good,"$6,172.00 "
2,F,VS2,Very Good,"$6,172.00 "
2,F,VS2,Very Good,"$6,172.00 "
2,F,VS2,Very Good,"$6,172.00 "
2,F,VS2,Very Good,"$6,172.00 "
2.14,F,SI1,Excellent,"$6,172.00 "
2.33,I,VS1,Ideal,"$6,179.00 "
1.71,F,VVS2,Ideal,"$6,184.00 "
2.08,G,VS2,Ideal,"$6,184.00 "
2.08,G,VS2,Ideal,"$6,184.00 "
2.04,H,VS1,Ideal,"$6,187.00 "
2.04,H,VS1,Excellent,"$6,187.00 "
2.03,G,VS2,Excellent,"$6,188.00 "
2.03,G,VS2,Ideal,"$6,188.00 "
2.32,G,SI1,Ideal,"$6,196.00 "
2.32,G,SI1,Excellent,"$6,196.00 "
2.1,I,VVS1,Excellent,"$6,202.00 "
2.1,E,SI1,Excellent,"$6,212.00 "
2.09,G,VS2,Ideal,"$6,213.00 "
2.09,G,VS2,Ideal,"$6,213.00 "
2.09,G,VS2,Ideal,"$6,213.00 "
2.31,G,SI1,Ideal,"$6,215.00 "
2.05,H,VS1,Ideal,"$6,217.00 "
2.05,H,VS1,Ideal,"$6,217.00 "
2.05,H,VS1,Ideal,"$6,217.00 "
2.05,H,VS1,Ideal,"$6,217.00 "
2.05,H,VS1,Ideal,"$6,217.00 "
2.04,G,VS2,Excellent,"$6,218.00 "
2.04,G,VS2,Ideal,"$6,218.00 "
2.04,G,VS2,Ideal,"$6,218.00 "
2,G,VS1,Excellent,"$6,223.00 "
2,H,VS1,Excellent,"$6,232.00 "
2,H,VS1,Very Good,"$6,232.00 "
2.02,F,VS2,Very Good,"$6,234.00 "
2.1,G,VS2,Ideal,"$6,243.00 "
2,H,VVS2,Excellent,"$6,247.00 "
2.06,H,VS1,Ideal,"$6,248.00 "
2.06,H,VS1,Ideal,"$6,248.00 "
2.06,H,VS1,Ideal,"$6,248.00 "
2.01,G,VS1,Excellent,"$6,254.00 "
2.15,H,VVS2,Excellent,"$6,258.00 "
2.36,I,VS1,Ideal,"$6,258.00 "
2.01,H,VS1,Excellent,"$6,264.00 "
2.01,H,VS1,Ideal,"$6,264.00 "
2.01,H,VS1,Ideal,"$6,264.00 "
2.01,H,VS1,Excellent,"$6,264.00 "
2.01,H,VS1,Excellent,"$6,264.00 "
2,H,VVS2,Excellent,"$6,269.00 "
2.21,G,VS2,Ideal,"$6,273.00 "
2.01,H,VVS2,Excellent,"$6,278.00 "
2.01,H,VVS2,Excellent,"$6,278.00 "
2.06,G,VS2,Ideal,"$6,279.00 "
2.37,I,VS1,Ideal,"$6,285.00 "
2.02,G,VS1,Excellent,"$6,285.00 "
2,F,VS2,Excellent,"$6,286.00 "
2.02,H,VS1,Ideal,"$6,295.00 "
2.02,H,VS1,Very Good,"$6,295.00 "
2.12,G,VS2,Excellent,"$6,302.00 "
2.12,G,VS2,Ideal,"$6,302.00 "
2.32,G,VS2,Very Good,"$6,303.00 "
2.02,H,VVS2,Ideal,"$6,309.00 "
1.55,E,VVS1,Excellent,"$6,323.00 "
2.03,H,VS1,Excellent,"$6,326.00 "
2.03,H,VS1,Very Good,"$6,326.00 "
2.13,G,VS2,Ideal,"$6,332.00 "
2.13,G,VS2,Ideal,"$6,332.00 "
2.08,G,VS2,Ideal,"$6,340.00 "
2.04,H,VS1,Ideal,"$6,357.00 "
2.04,H,VS1,Ideal,"$6,357.00 "
1.61,E,VVS1,Excellent,"$6,369.00 "
2.09,G,VS2,Ideal,"$6,371.00 "
2.09,G,VS2,Ideal,"$6,371.00 "
1.51,D,VVS2,Very Good,"$6,381.00 "
2.39,G,SI1,Ideal,"$6,383.00 "
2.05,H,VS1,Ideal,"$6,388.00 "
2.05,H,VS1,Ideal,"$6,388.00 "
2.05,H,VS1,Excellent,"$6,388.00 "
2.25,F,SI1,Excellent,"$6,399.00 "
2.1,G,VS2,Ideal,"$6,401.00 "
2.01,F,VS2,Excellent,"$6,432.00 "
2.06,H,VVS2,Excellent,"$6,434.00 "
2.31,I,VVS2,Ideal,"$6,441.00 "
2.05,G,VS1,Ideal,"$6,448.00 "
2.07,H,VS1,Ideal,"$6,450.00 "
2.07,H,VS1,Ideal,"$6,450.00 "
2.17,G,VS2,Ideal,"$6,451.00 "
2.07,H,VVS2,Excellent,"$6,465.00 "
2.33,F,SI1,Excellent,"$6,465.00 "
2.32,I,VVS2,Excellent,"$6,468.00 "
2.44,I,VS1,Ideal,"$6,470.00 "
2.08,H,VS1,Ideal,"$6,482.00 "
2.08,H,VS1,Ideal,"$6,482.00 "
2.08,H,VS1,Excellent,"$6,482.00 "
2.08,H,VS1,Ideal,"$6,482.00 "
1.61,E,VVS2,Excellent,"$6,488.00 "
2.13,G,VS2,Ideal,"$6,493.00 "
2.45,I,VS1,Excellent,"$6,497.00 "
2.08,H,VVS2,Ideal,"$6,497.00 "
2.09,G,VS1,Ideal,"$6,503.00 "
2.17,H,VS1,Excellent,"$6,509.00 "
2.19,G,VS2,Ideal,"$6,510.00 "
2.29,F,SI1,Excellent,"$6,513.00 "
2.15,H,VS1,Ideal,"$6,521.00 "
2.5,I,VS2,Ideal,"$6,524.00 "
2.5,I,VS2,Excellent,"$6,524.00 "
2.5,I,VS2,Excellent,"$6,524.00 "
2.5,I,VS2,Ideal,"$6,524.00 "
1.7,E,VS1,Ideal,"$6,525.00 "
2.2,G,VS2,Ideal,"$6,540.00 "
2.1,H,VS1,Ideal,"$6,544.00 "
2.23,H,VS1,Excellent,"$6,545.00 "
2.51,I,VS2,Ideal,"$6,550.00 "
2.29,G,VS2,Excellent,"$6,556.00 "
2.33,H,VS2,Ideal,"$6,567.00 "
2.52,I,VS2,Ideal,"$6,576.00 "
1.65,D,VS1,Ideal,"$6,582.00 "
2.3,H,VS1,Excellent,"$6,587.00 "
2.26,G,VS2,Excellent,"$6,588.00 "
2.12,G,VS1,Excellent,"$6,596.00 "
2.28,H,VS2,Excellent,"$6,599.00 "
1.64,E,VVS2,Excellent,"$6,608.00 "
2.27,G,VS2,Ideal,"$6,617.00 "
2.27,G,VS2,Excellent,"$6,617.00 "
2.27,G,VS2,Ideal,"$6,617.00 "
2.23,G,VS2,Ideal,"$6,629.00 "
1.72,E,VVS2,Ideal,"$6,640.00 "
2.59,H,SI1,Excellent,"$6,642.00 "
2.3,F,SI1,Ideal,"$6,645.00 "
2.33,H,VS1,Ideal,"$6,673.00 "
2.56,I,VS2,Ideal,"$6,680.00 "
2.56,I,VS2,Ideal,"$6,680.00 "
2.56,I,VS2,Ideal,"$6,680.00 "
2.56,I,VS2,Ideal,"$6,680.00 "
2.56,I,VS2,Ideal,"$6,680.00 "
2.56,I,VS2,Very Good,"$6,680.00 "
2.31,H,VS2,Ideal,"$6,686.00 "
2.09,F,VS2,Excellent,"$6,688.00 "
2.29,G,VS2,Ideal,"$6,700.00 "
2.34,H,VS1,Excellent,"$6,701.00 "
2.08,D,SI1,Ideal,"$6,703.00 "
1.59,D,VVS2,Very Good,"$6,719.00 "
2.1,F,VS2,Excellent,"$6,720.00 "
2.58,I,VS2,Ideal,"$6,733.00 "
1.87,G,VVS1,Excellent,"$6,744.00 "
2.38,H,VS2,Excellent,"$6,747.00 "
1.99,F,VS1,Very Good,"$6,751.00 "
2.11,F,VS2,Excellent,"$6,752.00 "
2.17,H,VVS2,Ideal,"$6,778.00 "
2.17,H,VVS2,Ideal,"$6,778.00 "
2.12,F,VS2,Excellent,"$6,784.00 "
1.5,D,VVS2,Excellent,"$6,791.00 "
2.33,G,VS2,Excellent,"$6,792.00 "
2.18,H,VVS2,Excellent,"$6,809.00 "
2.18,H,VVS2,Excellent,"$6,809.00 "
2.36,H,VS2,Excellent,"$6,830.00 "
1.77,E,VVS2,Excellent,"$6,833.00 "
2,G,VVS2,Very Good,"$6,851.00 "
2,G,VVS2,Very Good,"$6,851.00 "
2.35,G,VS2,Excellent,"$6,851.00 "
2.2,H,VS1,Very Good,"$6,856.00 "
2.15,F,VS2,Excellent,"$6,880.00 "
2.01,G,VS1,Ideal,"$6,883.00 "
2.01,G,VVS2,Very Good,"$6,885.00 "
2.27,I,VVS1,Excellent,"$6,912.00 "
2.21,H,VVS2,Ideal,"$6,927.00 "
2.05,H,VVS1,Excellent,"$6,939.00 "
2.66,I,VS2,Excellent,"$6,941.00 "
2.25,H,VS1,Excellent,"$6,941.00 "
2.5,I,VS1,Ideal,"$6,945.00 "
2.21,G,VS1,Ideal,"$6,951.00 "
2.07,H,VVS2,Ideal,"$6,952.00 "
2.07,H,VVS2,Ideal,"$6,952.00 "
2.07,H,VVS2,Excellent,"$6,952.00 "
1.73,E,VVS1,Very Good,"$6,954.00 "
2.22,H,VVS2,Excellent,"$6,959.00 "
2.22,H,VVS2,Excellent,"$6,959.00 "
2.41,F,SI1,Excellent,"$6,963.00 "
2,G,VS1,Ideal,"$6,964.00 "
2,G,VS1,Ideal,"$6,964.00 "
2,G,VS1,Ideal,"$6,964.00 "
2,G,VS1,Excellent,"$6,964.00 "
2,G,VS1,Excellent,"$6,964.00 "
2,G,VS1,Ideal,"$6,964.00 "
2,G,VS1,Ideal,"$6,964.00 "
2,G,VS1,Ideal,"$6,964.00 "
2,G,VS1,Ideal,"$6,964.00 "
2,G,VS1,Excellent,"$6,964.00 "
2.51,I,VS1,Excellent,"$6,973.00 "
2.51,I,VS1,Excellent,"$6,973.00 "
2.24,H,VS1,Excellent,"$6,980.00 "
2.22,G,VS1,Excellent,"$6,982.00 "
2.08,H,VVS2,Ideal,"$6,986.00 "
1.99,E,VVS1,Very Good,"$6,992.00 "
2.01,G,VS1,Ideal,"$6,999.00 "
2.01,G,VS1,Ideal,"$6,999.00 "
2.01,G,VS1,Ideal,"$6,999.00 "
2.23,G,VS1,Ideal,"$7,014.00 "
2.09,H,VVS2,Excellent,"$7,019.00 "
2.05,G,VVS2,Very Good,"$7,023.00 "
2.31,G,SI1,Ideal,"$7,028.00 "
2.5,J,VVS1,Ideal,"$7,032.00 "
2.02,G,VS1,Excellent,"$7,034.00 "
2.02,G,VS1,Ideal,"$7,034.00 "
2.02,G,VS1,Ideal,"$7,034.00 "
2.02,G,VS1,Ideal,"$7,034.00 "
2.09,G,VS1,Ideal,"$7,043.00 "
2,F,VS1,Very Good,"$7,044.00 "
2.24,G,VS1,Excellent,"$7,045.00 "
2.51,G,SI1,Excellent,"$7,051.00 "
2.1,H,VVS2,Ideal,"$7,053.00 "
2.54,I,VS1,Ideal,"$7,056.00 "
2.54,I,VS1,Ideal,"$7,056.00 "
2.54,I,VS1,Ideal,"$7,056.00 "
2,E,VS2,Very Good,"$7,062.00 "
2.03,G,VS1,Ideal,"$7,069.00 "
2.03,G,VS1,Ideal,"$7,069.00 "
2.71,I,VS2,Ideal,"$7,072.00 "
2,G,VVS2,Excellent,"$7,080.00 "
2.5,G,SI2,Very Good,"$7,083.00 "
2.55,I,VS1,Excellent,"$7,084.00 "
2.55,I,VS1,Ideal,"$7,084.00 "
2,F,VS2,Ideal,"$7,086.00 "
2,F,VS2,Excellent,"$7,086.00 "
2,F,VS2,Ideal,"$7,086.00 "
2,F,VS2,Ideal,"$7,086.00 "
2,F,VS2,Very Good,"$7,086.00 "
2,F,VS2,Excellent,"$7,086.00 "
2,F,VS2,Excellent,"$7,086.00 "
2,F,VS2,Excellent,"$7,086.00 "
2,F,VS2,Ideal,"$7,086.00 "
2,F,VS2,Ideal,"$7,086.00 "
2,F,VS2,Ideal,"$7,086.00 "
2.01,E,VS2,Very Good,"$7,097.00 "
2.04,G,VS1,Ideal,"$7,104.00 "
2.01,G,VVS2,Excellent,"$7,115.00 "
2.27,H,VVS2,Ideal,"$7,115.00 "
2.27,H,VVS2,Ideal,"$7,115.00 "
2.01,G,VVS2,Excellent,"$7,115.00 "
2.01,F,VS2,Ideal,"$7,122.00 "
2.01,F,VS2,Ideal,"$7,122.00 "
2.01,F,VS2,Excellent,"$7,122.00 "
2.05,G,VS1,Ideal,"$7,138.00 "
2.05,G,VS1,Ideal,"$7,138.00 "
2,G,VS1,Very Good,"$7,145.00 "
2.28,H,VVS2,Excellent,"$7,147.00 "
2.02,G,VVS2,Excellent,"$7,150.00 "
2.02,G,VVS2,Excellent,"$7,150.00 "
2.02,G,VVS2,Excellent,"$7,150.00 "
2.13,H,VVS2,Excellent,"$7,153.00 "
2.02,F,VS2,Ideal,"$7,157.00 "
2.02,F,VS2,Ideal,"$7,157.00 "
2.02,F,VS2,Ideal,"$7,157.00 "
2.02,F,VS2,Ideal,"$7,157.00 "
2.58,I,VS1,Excellent,"$7,167.00 "
2.58,I,VS1,Ideal,"$7,167.00 "
2,E,VS2,Excellent,"$7,167.00 "
2.06,G,VS1,Ideal,"$7,173.00 "
2.06,G,VS1,Ideal,"$7,173.00 "
2.01,G,VS1,Excellent,"$7,181.00 "
2.03,F,VS2,Ideal,"$7,192.00 "
2.03,F,VS2,Ideal,"$7,192.00 "
2.03,F,VS2,Ideal,"$7,192.00 "
2.59,I,VS1,Ideal,"$7,195.00 "
2.59,I,VS1,Ideal,"$7,195.00 "
2.49,H,VS2,Ideal,"$7,206.00 "
2.07,G,VS1,Ideal,"$7,208.00 "
2.07,G,VS1,Ideal,"$7,208.00 "
2.04,F,VS2,Ideal,"$7,228.00 "
2.04,F,VS2,Ideal,"$7,228.00 "
2.04,F,VS2,Ideal,"$7,228.00 "
2.04,F,VS2,Ideal,"$7,228.00 "
2.17,G,VS1,Excellent,"$7,239.00 "
2.08,G,VS1,Ideal,"$7,243.00 "
2.08,G,VS1,Ideal,"$7,243.00 "
2.08,G,VS1,Ideal,"$7,243.00 "
2.08,G,VS1,Ideal,"$7,243.00 "
2.08,G,VS1,Ideal,"$7,243.00 "
2.03,G,VS1,Ideal,"$7,253.00 "
2.28,G,VS1,Excellent,"$7,253.00 "
2.22,F,VS2,Excellent,"$7,257.00 "
2.22,F,VS2,Excellent,"$7,257.00 "
2.27,G,VS2,Excellent,"$7,258.00 "
2.05,F,VS2,Ideal,"$7,263.00 "
2.09,G,VS1,Ideal,"$7,278.00 "
2.09,G,VS1,Ideal,"$7,278.00 "
2.09,G,VS1,Ideal,"$7,278.00 "
2.09,G,VS1,Ideal,"$7,278.00 "
2,F,VS1,Excellent,"$7,279.00 "
2.5,I,VS2,Excellent,"$7,281.00 "
2.04,G,VS1,Ideal,"$7,288.00 "
2.25,G,VS2,Ideal,"$7,288.00 "
2.23,F,VS2,Excellent,"$7,289.00 "
2,E,VS2,Excellent,"$7,297.00 "
2,E,VS2,Excellent,"$7,297.00 "
2.06,F,VS2,Ideal,"$7,299.00 "
2.12,H,VVS1,Ideal,"$7,306.00 "
2.1,G,VS1,Ideal,"$7,312.00 "
2.01,F,VS1,Excellent,"$7,315.00 "
2.05,G,VS1,Ideal,"$7,324.00 "
2.25,H,VS1,Ideal,"$7,330.00 "
2.41,F,VS2,Very Good,"$7,345.00 "
2.11,G,VS1,Ideal,"$7,347.00 "
2.02,F,VS1,Excellent,"$7,352.00 "
2.06,G,VS1,Ideal,"$7,360.00 "
2.08,G,VVS2,Ideal,"$7,363.00 "
2.08,F,VS2,Ideal,"$7,370.00 "
2.28,G,VS1,Excellent,"$7,385.00 "
2.28,G,VS1,Excellent,"$7,385.00 "
2.03,F,VS1,Excellent,"$7,388.00 "
2.07,G,VS1,Ideal,"$7,395.00 "
2.27,H,VS1,Ideal,"$7,395.00 "
2.26,H,VS2,Ideal,"$7,397.00 "
2.18,G,VVS1,Very Good,"$7,419.00 "
2.08,G,VS1,Excellent,"$7,431.00 "
2.1,F,VS2,Excellent,"$7,441.00 "
2.3,G,VS1,Ideal,"$7,450.00 "
2.14,G,VS1,Ideal,"$7,452.00 "
2.05,F,VS1,Excellent,"$7,461.00 "
2.5,G,SI2,Ideal,"$7,465.00 "
2.11,G,VVS2,Excellent,"$7,469.00 "
2.11,G,VVS2,Ideal,"$7,469.00 "
2.11,G,VVS2,Excellent,"$7,469.00 "
2.11,F,VS2,Ideal,"$7,476.00 "
2.06,F,VS1,Excellent,"$7,497.00 "
2.31,G,VS2,Excellent,"$7,506.00 "
2.06,D,SI1,Excellent,"$7,511.00 "
2.32,G,VS1,Excellent,"$7,515.00 "
1.88,D,VS2,Excellent,"$7,520.00 "
2.31,H,VS1,Excellent,"$7,526.00 "
1.75,E,VVS1,Ideal,"$7,537.00 "
2.13,G,VVS2,Ideal,"$7,540.00 "
2.13,G,VVS2,Excellent,"$7,540.00 "
2.13,F,VS2,Ideal,"$7,547.00 "
1.53,D,VVS1,Very Good,"$7,556.00 "
2.18,G,VS1,Ideal,"$7,591.00 "
1.54,D,VVS1,Very Good,"$7,605.00 "
2.34,H,VS1,Ideal,"$7,623.00 "
2.01,G,VVS2,Excellent,"$7,650.00 "
2.16,F,VS2,Ideal,"$7,653.00 "
1.55,D,VVS1,Very Good,"$7,655.00 "
2.35,H,VS1,Ideal,"$7,656.00 "
2.22,G,VS1,Excellent,"$7,665.00 "
2.17,G,VVS2,Excellent,"$7,681.00 "
2.36,H,VS1,Ideal,"$7,688.00 "
2.38,G,VS2,Ideal,"$7,709.00 "
2.12,F,VS1,Ideal,"$7,715.00 "
2.53,H,VS2,Excellent,"$7,715.00 "
2.12,F,VS1,Excellent,"$7,715.00 "
2.18,F,VS2,Ideal,"$7,724.00 "
2.34,F,VS2,Ideal,"$7,726.00 "
2.03,F,VVS2,Very Good,"$7,751.00 "
2.2,F,VS2,Ideal,"$7,795.00 "
2.56,H,VS2,Excellent,"$7,806.00 "
2.19,F,VS1,Excellent,"$7,827.00 "
2.5,H,VS2,Ideal,"$7,828.00 "
2.6,I,VS1,Excellent,"$7,831.00 "
2.57,H,VS2,Ideal,"$7,837.00 "
2.2,G,VS1,Ideal,"$7,860.00 "
2.01,F,VS1,Ideal,"$7,866.00 "
2.5,H,VS2,Very Good,"$7,869.00 "
2.22,E,SI1,Ideal,"$7,880.00 "
2.17,F,VS1,Ideal,"$7,897.00 "
2.08,G,VVS2,Ideal,"$7,917.00 "
2.53,H,VS2,Excellent,"$7,922.00 "
2.53,H,VS2,Ideal,"$7,922.00 "
2.22,G,VS1,Very Good,"$7,931.00 "
2.54,H,VS2,Excellent,"$7,954.00 "
2.09,G,VVS2,Ideal,"$7,955.00 "
2.09,G,VVS2,Excellent,"$7,955.00 "
2.03,E,VS2,Excellent,"$7,964.00 "
2.19,F,VS1,Ideal,"$7,970.00 "
2.22,G,VS1,Very Good,"$7,980.00 "
2.3,G,VVS2,Very Good,"$7,998.00 "
2.29,G,VS1,Excellent,"$8,005.00 "
2.2,F,VS1,Excellent,"$8,007.00 "
2.2,G,VVS2,Ideal,"$8,011.00 "
2.11,G,VVS2,Ideal,"$8,020.00 "
2.21,G,VVS2,Ideal,"$8,047.00 "
2.12,G,VVS2,Ideal,"$8,069.00 "
2.19,G,VVS1,Excellent,"$8,074.00 "
2.58,H,VS2,Ideal,"$8,079.00 "
2,F,VS1,Ideal,"$8,087.00 "
2,F,VS1,Ideal,"$8,087.00 "
2,F,VS1,Ideal,"$8,087.00 "
2,F,VS1,Ideal,"$8,087.00 "
2,F,VS1,Ideal,"$8,087.00 "
2,F,VS1,Excellent,"$8,087.00 "
2,F,VS1,Ideal,"$8,087.00 "
2,F,VS1,Ideal,"$8,087.00 "
2,F,VS1,Ideal,"$8,087.00 "
2,F,VS1,Excellent,"$8,087.00 "
2,F,VS1,Ideal,"$8,087.00 "
2,F,VS1,Ideal,"$8,087.00 "
2,F,VS1,Ideal,"$8,087.00 "
2,F,VS1,Excellent,"$8,087.00 "
2,F,VS1,Ideal,"$8,087.00 "
2,F,VS1,Excellent,"$8,087.00 "
2,F,VS1,Ideal,"$8,087.00 "
2.01,E,VS1,Very Good,"$8,100.00 "
2.59,H,VS2,Excellent,"$8,110.00 "
2.09,E,VS1,Ideal,"$8,111.00 "
2.09,E,VS1,Excellent,"$8,111.00 "
2.23,G,VVS2,Ideal,"$8,120.00 "
2.01,F,VS1,Ideal,"$8,128.00 "
2.01,F,VS1,Ideal,"$8,128.00 "
2.01,F,VS1,Ideal,"$8,128.00 "
2.01,F,VS1,Ideal,"$8,128.00 "
2.01,F,VS1,Ideal,"$8,128.00 "
2.01,F,VS1,Ideal,"$8,128.00 "
2.01,F,VS1,Ideal,"$8,128.00 "
2.14,G,VVS2,Ideal,"$8,145.00 "
2.02,G,VVS2,Ideal,"$8,156.00 "
2.02,F,VS1,Ideal,"$8,168.00 "
2.02,F,VS1,Ideal,"$8,168.00 "
2.02,F,VS1,Ideal,"$8,168.00 "
2.02,F,VS1,Excellent,"$8,168.00 "
2.02,F,VS1,Ideal,"$8,168.00 "
2.61,H,VS2,Ideal,"$8,173.00 "
2.28,G,VS1,Ideal,"$8,176.00 "
2.15,G,VVS2,Ideal,"$8,183.00 "
2.02,E,VS2,Excellent,"$8,189.00 "
2.36,H,VS1,Excellent,"$8,207.00 "
2.03,F,VS1,Ideal,"$8,209.00 "
2.03,F,VS1,Ideal,"$8,209.00 "
2.03,F,VS1,Ideal,"$8,209.00 "
2.32,G,VS1,Excellent,"$8,212.00 "
2.01,E,VS1,Excellent,"$8,220.00 "
2.5,I,VVS2,Ideal,"$8,248.00 "
2.04,F,VS1,Ideal,"$8,249.00 "
2.04,F,VS1,Ideal,"$8,249.00 "
2.04,F,VS1,Ideal,"$8,249.00 "
2.04,F,VS1,Ideal,"$8,249.00 "
2.04,F,VS1,Ideal,"$8,249.00 "
2.51,I,VVS2,Ideal,"$8,281.00 "
2.05,G,VS1,Excellent,"$8,290.00 "
2.05,F,VS1,Ideal,"$8,290.00 "
2.05,F,VS1,Ideal,"$8,290.00 "
3.03,J,VS2,Excellent,"$8,302.00 "
2.29,G,VVS2,Excellent,"$8,317.00 "
2,E,VS1,Excellent,"$8,329.00 "
2.06,F,VS1,Ideal,"$8,330.00 "
2.06,F,VS1,Ideal,"$8,330.00 "
2.19,H,VVS2,Excellent,"$8,336.00 "
2.19,G,VVS2,Excellent,"$8,336.00 "
2.07,F,VS1,Ideal,"$8,370.00 "
2.07,F,VS1,Ideal,"$8,370.00 "
2.07,F,VS1,Ideal,"$8,370.00 "
2.07,F,VS1,Ideal,"$8,370.00 "
2.07,F,VS1,Ideal,"$8,370.00 "
2.07,F,VS1,Ideal,"$8,370.00 "
2.07,F,VS1,Ideal,"$8,370.00 "
2.07,F,VS1,Ideal,"$8,370.00 "
2.07,F,VS1,Ideal,"$8,370.00 "
2.07,F,VS1,Excellent,"$8,370.00 "
2.16,E,VS1,Ideal,"$8,383.00 "
2.28,G,VS1,Ideal,"$8,389.00 "
2.68,H,VS2,Excellent,"$8,392.00 "
2.08,F,VS1,Ideal,"$8,411.00 "
2.08,F,VS1,Excellent,"$8,411.00 "
2.08,F,VS1,Excellent,"$8,411.00 "
2.51,G,SI1,Excellent,"$8,416.00 "
3.04,J,VS2,Ideal,"$8,433.00 "
2.09,F,VS1,Ideal,"$8,451.00 "
2.29,G,VVS2,Excellent,"$8,465.00 "
2.53,G,SI1,Excellent,"$8,483.00 "
2.24,H,VVS1,Excellent,"$8,492.00 "
2.1,F,VS1,Ideal,"$8,492.00 "
2.1,F,VS1,Ideal,"$8,492.00 "
2.1,F,VS1,Excellent,"$8,492.00 "
2.24,E,VS2,Ideal,"$8,495.00 "
2.37,G,VS1,Ideal,"$8,499.00 "
2.11,F,VS1,Ideal,"$8,532.00 "
2.11,F,VS1,Ideal,"$8,532.00 "
2.51,G,VVS2,Very Good,"$8,534.00 "
2.01,G,VVS1,Excellent,"$8,550.00 "
2.12,F,VS1,Ideal,"$8,573.00 "
2.12,F,VS1,Ideal,"$8,573.00 "
2.12,F,VS1,Ideal,"$8,573.00 "
2.29,E,VS1,Excellent,"$8,588.00 "
2.02,G,VVS1,Excellent,"$8,593.00 "
2.13,F,VS1,Ideal,"$8,613.00 "
2.13,F,VS1,Excellent,"$8,613.00 "
2.13,F,VS1,Excellent,"$8,613.00 "
2.64,G,SI1,Excellent,"$8,619.00 "
2.41,G,VS1,Ideal,"$8,633.00 "
2.27,F,VS1,Ideal,"$8,637.00 "
2.1,F,VS2,Excellent,"$8,641.00 "
2.18,D,VS2,Excellent,"$8,643.00 "
2.14,F,VS1,Ideal,"$8,654.00 "
2.14,F,VS1,Ideal,"$8,654.00 "
3,H,SI2,Very Good,"$8,654.00 "
2.59,H,VS2,Excellent,"$8,662.00 "
2.04,G,VVS1,Ideal,"$8,678.00 "
3,I,SI2,Very Good,"$8,683.00 "
2.16,F,VS1,Excellent,"$8,734.00 "
2.51,H,VS1,Excellent,"$8,754.00 "
2.31,H,VVS1,Excellent,"$8,775.00 "
2.52,H,VS1,Excellent,"$8,789.00 "
2.39,G,VVS2,Excellent,"$8,834.00 "
2.51,F,SI1,Excellent,"$8,867.00 "
2.5,G,VS2,Ideal,"$8,894.00 "
2.5,G,VS2,Very Good,"$8,894.00 "
2.5,G,VS2,Excellent,"$8,894.00 "
2.5,G,VS2,Excellent,"$8,894.00 "
2.5,G,VS2,Excellent,"$8,894.00 "
2.51,G,VS2,Ideal,"$8,930.00 "
2.51,G,VS2,Excellent,"$8,930.00 "
2.21,F,VS1,Ideal,"$8,937.00 "
2.53,F,SI1,Ideal,"$8,938.00 "
2.5,H,VS1,Ideal,"$8,959.00 "
2.52,G,VS2,Ideal,"$8,965.00 "
2.52,G,VS2,Ideal,"$8,965.00 "
2.5,H,VS1,Very Good,"$9,000.00 "
2.33,G,VVS2,Ideal,"$9,003.00 "
2.03,F,VVS2,Ideal,"$9,011.00 "
2.03,F,VVS2,Excellent,"$9,011.00 "
2.54,G,VS2,Ideal,"$9,036.00 "
2.17,E,VS1,Ideal,"$9,037.00 "
2.17,E,VS1,Excellent,"$9,037.00 "
2.02,E,VS1,Excellent,"$9,045.00 "
2.24,G,VS1,Ideal,"$9,058.00 "
2.53,H,VS1,Excellent,"$9,066.00 "
